,training_dates,testing_dates,model_key,classifier,parameters,feature_sets,outcome,model_result,auc-roc,p_at_1,p_at_2,p_at_5,p_at_10,p_at_20,p_at_30,p_at_50,r_at_1,r_at_2,r_at_5,r_at_10,r_at_20,r_at_30,r_at_50,f1_at_1,f1_at_2,f1_at_5,f1_at_10,f1_at_20,f1_at_30,f1_at_50
443,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))","(datetime.datetime(2014, 1, 1, 0, 0), datetime.datetime(2014, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}","['demographic', 'eviction', 'tract']",e_num_inc_20pct,,0.7255257764704689,0.7761194029850746,0.7333333333333333,0.727810650887574,0.6957163958641064,0.6107828655834564,0.5605314960629921,0.4844995571302037,0.022787028921998246,0.043382997370727434,0.10780017528483786,0.20639789658194566,0.3624014022787029,0.4991235758106924,0.7191060473269062,0.044274159216687946,0.08191973520893671,0.18778625954198472,0.3183507941872254,0.4548954895489549,0.5280482151135837,0.5789380843182219
444,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))","(datetime.datetime(2014, 1, 1, 0, 0), datetime.datetime(2014, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.1}","['demographic', 'eviction', 'tract']",e_num_inc_20pct,,0.6197204319998626,0.4626865671641791,0.4666666666666667,0.4822485207100592,0.5051698670605613,0.4911373707533235,0.46161417322834647,0.41895482728077943,0.013584574934268186,0.027607361963190184,0.07142857142857142,0.14986853637160386,0.29141104294478526,0.4110429447852761,0.6218229623137599,0.026394210302256277,0.05213074058750517,0.12442748091603054,0.2311591753970936,0.3657865786578658,0.4348632359758925,0.500617392838243
445,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))","(datetime.datetime(2014, 1, 1, 0, 0), datetime.datetime(2014, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.5}","['demographic', 'eviction', 'tract']",e_num_inc_20pct,,0.6753424434363009,0.5074626865671642,0.5037037037037037,0.5887573964497042,0.5760709010339734,0.5391432791728212,0.5083661417322834,0.45143194567463835,0.014899211218229623,0.029798422436459245,0.08720420683610867,0.17090271691498685,0.31989482909728306,0.45267309377738824,0.6700262927256793,0.028948488718603664,0.05626810095159288,0.15190839694656488,0.2636025684352822,0.4015401540154015,0.4789058878071395,0.5394249426706651
446,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))","(datetime.datetime(2014, 1, 1, 0, 0), datetime.datetime(2014, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.1}","['demographic', 'eviction', 'tract']",e_num_inc_20pct,,0.5944116349018178,0.014925373134328358,0.22962962962962963,0.34023668639053256,0.4091580502215657,0.43722304283604135,0.4256889763779528,0.40980218482432834,0.00043821209465381246,0.013584574934268186,0.050394390885188434,0.12138475021910605,0.25942156003505695,0.3790534618755478,0.6082383873794917,0.0008514261387824606,0.025651634257343816,0.08778625954198473,0.18722541399121323,0.3256325632563256,0.4010199350950394,0.48968071970365146
447,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))","(datetime.datetime(2014, 1, 1, 0, 0), datetime.datetime(2014, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}","['demographic', 'eviction', 'tract']",e_num_inc_20pct,,0.6702986631994712,0.5074626865671642,0.562962962962963,0.5710059171597633,0.5760709010339734,0.5398818316100443,0.49803149606299213,0.45143194567463835,0.014899211218229623,0.033304119193689745,0.0845749342681858,0.17090271691498685,0.3203330411919369,0.44347063978965817,0.6700262927256793,0.028948488718603664,0.06288787753413323,0.14732824427480917,0.2636025684352822,0.4020902090209021,0.46917014371812704,0.5394249426706651
448,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))","(datetime.datetime(2014, 1, 1, 0, 0), datetime.datetime(2014, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.1}","['economic', 'eviction', 'tract']",top20_num,,0.9330600083966912,0.6119402985074627,0.7037037037037037,0.8466076696165191,0.8938053097345132,0.7477876106194691,0.5904621435594887,0.40165143025656147,0.02939068100358423,0.06810035842293907,0.2057347670250896,0.4344086021505376,0.7268817204301076,0.860931899641577,0.9763440860215054,0.056087551299589596,0.12418300653594772,0.3310265282583622,0.5846599131693198,0.7371864776444929,0.700495771361913,0.5691600501462599
449,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))","(datetime.datetime(2014, 1, 1, 0, 0), datetime.datetime(2014, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.5}","['economic', 'eviction', 'tract']",top20_num,,0.9519503011697482,0.9552238805970149,0.9777777777777777,0.9793510324483776,0.9454277286135693,0.7684365781710915,0.6150442477876106,0.40843409023886756,0.045878136200716846,0.09462365591397849,0.23799283154121864,0.45949820788530465,0.7469534050179212,0.896774193548387,0.992831541218638,0.08755129958960328,0.17254901960784313,0.3829296424452133,0.6184273999035215,0.757542711741185,0.7296587926509185,0.5787714166318428
450,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))","(datetime.datetime(2014, 1, 1, 0, 0), datetime.datetime(2014, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.1}","['economic', 'eviction', 'tract']",top20_num,,0.9478641998226183,0.835820895522388,0.8444444444444444,0.9174041297935103,0.9277286135693216,0.7728613569321534,0.6106194690265486,0.4048953111176644,0.04014336917562724,0.08172043010752689,0.22293906810035843,0.45089605734767024,0.7512544802867384,0.8903225806451613,0.9842293906810036,0.07660738714090289,0.14901960784313725,0.3587081891580161,0.6068499758803667,0.761904761904762,0.7244094488188976,0.5737567906393648
451,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))","(datetime.datetime(2014, 1, 1, 0, 0), datetime.datetime(2014, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}","['economic', 'eviction', 'tract']",top20_num,,0.9548110312028227,0.9104477611940298,0.9555555555555556,0.9705014749262537,0.9247787610619469,0.7794985250737463,0.6248770894788593,0.4081391919787673,0.04372759856630824,0.09247311827956989,0.23584229390681002,0.44946236559139785,0.7577060931899642,0.9111111111111111,0.9921146953405018,0.08344733242134063,0.16862745098039217,0.3794694348327566,0.6049204052098408,0.7684478371501272,0.7413240011665208,0.5783535311324697
452,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))","(datetime.datetime(2014, 1, 1, 0, 0), datetime.datetime(2014, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.1}","['economic', 'eviction', 'tract']",top20_num,,0.8956402410422544,0.5522388059701493,0.6,0.7728613569321534,0.8510324483775811,0.7367256637168141,0.5899705014749262,0.38749631377174876,0.026523297491039426,0.05806451612903226,0.1878136200716846,0.4136200716845878,0.7161290322580646,0.8602150537634409,0.9419354838709677,0.0506155950752394,0.10588235294117646,0.3021914648212226,0.5566811384466956,0.7262813522355507,0.6999125109361329,0.5491015461763478
453,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))","(datetime.datetime(2014, 1, 1, 0, 0), datetime.datetime(2014, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.5}","['economic', 'eviction', 'tract']",top20_num,,0.9341381382100676,0.6567164179104478,0.7703703703703704,0.8997050147492626,0.8893805309734514,0.7300884955752213,0.595378564405113,0.40371571807726336,0.031541218637992835,0.07455197132616488,0.21863799283154123,0.432258064516129,0.7096774193548387,0.8681003584229391,0.9813620071684588,0.06019151846785226,0.13594771241830067,0.3517877739331027,0.5817655571635311,0.7197382769901853,0.7063283756197142,0.5720852486418723
454,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))","(datetime.datetime(2014, 1, 1, 0, 0), datetime.datetime(2014, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.1}","['economic', 'eviction', 'tract']",top20_num,,0.838018114763206,0.5074626865671642,0.4962962962962963,0.5899705014749262,0.6976401179941003,0.7064896755162242,0.5658800393313668,0.3656738425243291,0.024372759856630826,0.04802867383512545,0.14336917562724014,0.33906810035842294,0.6867383512544802,0.825089605734767,0.8888888888888888,0.04651162790697675,0.08758169934640522,0.23068050749711647,0.4563434635793536,0.6964740094511087,0.6713327500729075,0.518178019222733
455,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))","(datetime.datetime(2014, 1, 1, 0, 0), datetime.datetime(2014, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}","['economic', 'eviction', 'tract']",top20_num,,0.9263654104232079,0.47761194029850745,0.6370370370370371,0.8495575221238938,0.8643067846607669,0.7367256637168141,0.5983284169124877,0.4007667354762607,0.022939068100358423,0.06164874551971326,0.2064516129032258,0.42007168458781363,0.7161290322580646,0.8724014336917563,0.9741935483870968,0.04377564979480164,0.11241830065359477,0.33217993079584773,0.5653642064640617,0.7262813522355507,0.7098279381743948,0.5679063936481404
456,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))","(datetime.datetime(2014, 1, 1, 0, 0), datetime.datetime(2014, 12, 31, 0, 0))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 5, 'subsample': 0.1}","['economic', 'eviction', 'tract']",e_num_inc_20pct,,0.6670017317767374,0.6567164179104478,0.6444444444444445,0.6094674556213018,0.5819793205317577,0.5332348596750369,0.5029527559055118,0.4437555358724535,0.019281332164767746,0.03812445223488168,0.09027169149868536,0.1726555652936021,0.31638913234005256,0.44785276073619634,0.6586327782646801,0.03746275010642826,0.07199007033512618,0.15725190839694653,0.2663061845217979,0.39713971397139713,0.47380621233194253,0.5302522490739108
